"TSF","species","height","low","high","scenario"
28,"Potr",5.98836244204126,5.19357567651366,6.73511844878597,"CPCRW_hare"
29,"Bene",13.6266552342309,12.5959174897936,14.6573929786682,"CPCRW_hare"
29,"Pigl",1.25702605446099,1.22112631573731,1.29564674027985,"CPCRW_hare"
29,"Pima",0.837492004809676,0.815545218718044,0.861842473301925,"CPCRW_hare"
29,"Potr",6.12770040603626,5.34583944819173,6.92143567906091,"CPCRW_hare"
30,"Bene",13.8498580190871,12.8046764797635,14.8950395584106,"CPCRW_hare"
30,"Pigl",1.32479586269262,1.2882593422511,1.36468580271445,"CPCRW_hare"
30,"Pima",0.874383915587654,0.849794137134184,0.900557319218156,"CPCRW_hare"
30,"Potr",6.15512067688431,5.33764478491216,7.00665902780051,"CPCRW_hare"
31,"Bene",12.8641217947006,12.8641217947006,12.8641217947006,"CPCRW_hare"
31,"Pigl",1.39230637172512,1.3470788788186,1.43904184674945,"CPCRW_hare"
31,"Pima",0.911500451193498,0.885442299218678,0.935295189961068,"CPCRW_hare"
31,"Potr",6.17510827440941,5.2627840625946,7.05163010291512,"CPCRW_hare"
32,"Bene",12.9355028697423,12.9355028697423,12.9355028697423,"CPCRW_hare"
32,"Pigl",1.46484845284916,1.42360211718196,1.50744020301979,"CPCRW_hare"
32,"Pima",0.952893755680613,0.928843665873965,0.978579776785398,"CPCRW_hare"
32,"Potr",6.25343055331554,5.31399856846924,7.1748443970281,"CPCRW_hare"
33,"Bene",13.1032047271729,13.1032047271729,13.1032047271729,"CPCRW_hare"
33,"Pigl",1.55119342797313,1.50713704600517,1.59986247954864,"CPCRW_hare"
33,"Pima",0.99735096810784,0.969865335063731,1.02132145219081,"CPCRW_hare"
33,"Potr",6.39599599339174,5.46955477833517,7.38737778180215,"CPCRW_hare"
34,"Bene",13.2278785705566,13.2278785705566,13.2278785705566,"CPCRW_hare"
34,"Pigl",1.61341944190946,1.57012125018064,1.65880263738511,"CPCRW_hare"
34,"Pima",1.03994994310408,1.01352557062143,1.06719272201599,"CPCRW_hare"
34,"Potr",6.31251625599689,5.36354350549681,7.37852772223827,"CPCRW_hare"
35,"Bene",13.3174497059413,13.3174497059413,13.3174497059413,"CPCRW_hare"
35,"Pigl",1.69758863667325,1.64809032857917,1.75151200482302,"CPCRW_hare"
35,"Pima",1.06914283611041,1.03988464124775,1.09943218470908,"CPCRW_hare"
35,"Potr",6.59788485043656,5.62423335503832,7.68126689697301,"CPCRW_hare"
36,"Bene",13.4496763774327,13.4496763774327,13.4496763774327,"CPCRW_hare"
36,"Pigl",1.79221174887734,1.74059934666754,1.84007788964445,"CPCRW_hare"
36,"Pima",1.10546709288386,1.07670269074385,1.1360249026423,"CPCRW_hare"
36,"Potr",6.71669599436518,5.65345734150111,7.77391534097046,"CPCRW_hare"
37,"Bene",13.5872839518956,13.5872839518956,13.5872839518956,"CPCRW_hare"
37,"Pigl",1.84222309638583,1.78700076310029,1.89966366953327,"CPCRW_hare"
37,"Pima",1.14028380380811,1.10814304680795,1.17263237878043,"CPCRW_hare"
37,"Potr",6.78175432779007,5.76330156691677,7.89840693482533,"CPCRW_hare"
38,"Bene",13.6679577146258,13.6679577146258,13.6679577146258,"CPCRW_hare"
38,"Pigl",1.8821211398034,1.82776384404249,1.93727261468536,"CPCRW_hare"
38,"Pima",1.18725728681705,1.15255860209488,1.22184311299837,"CPCRW_hare"
38,"Potr",6.96755358840975,5.95783434734597,8.11000578955207,"CPCRW_hare"
39,"Bene",13.7762982504708,13.7762982504708,13.7762982504708,"CPCRW_hare"
39,"Pigl",1.90271455633781,1.84867719435017,1.95843736026879,"CPCRW_hare"
39,"Pima",1.22903827996285,1.19501823146574,1.26216739686312,"CPCRW_hare"
39,"Potr",6.96468496956907,5.88503654708192,8.06502059571501,"CPCRW_hare"
40,"Bene",13.9130326679775,13.9130326679775,13.9130326679775,"CPCRW_hare"
40,"Pigl",1.90886164906686,1.84848816259295,1.96580604828917,"CPCRW_hare"
40,"Pima",1.27215585244703,1.238783382689,1.30738117021818,"CPCRW_hare"
40,"Potr",7.25809715289371,6.14547989712146,8.34593800975702,"CPCRW_hare"
41,"Bene",14.0862383842468,14.0862383842468,14.0862383842468,"CPCRW_hare"
41,"Pigl",1.92499800092081,1.86262751298955,1.98866124398641,"CPCRW_hare"
41,"Pima",1.31397609669543,1.27923591112732,1.34773566716769,"CPCRW_hare"
41,"Potr",6.89421487162985,5.77282151921086,8.04186388564057,"CPCRW_hare"
42,"Bene",14.2299035390218,14.2299035390218,14.2299035390218,"CPCRW_hare"
42,"Pigl",1.93934216540152,1.87731751820705,2.00262243666079,"CPCRW_hare"
42,"Pima",1.34986243333891,1.3144025793452,1.3885844630319,"CPCRW_hare"
42,"Potr",7.18510926339404,5.91206303652025,8.55864610451681,"CPCRW_hare"
43,"Bene",14.3487202326457,14.3487202326457,14.3487202326457,"CPCRW_hare"
43,"Pigl",1.94923727471631,1.88538197740583,2.01344569044587,"CPCRW_hare"
43,"Pima",1.38123041456439,1.34395640213201,1.41857928183552,"CPCRW_hare"
43,"Potr",7.36667175807385,6.10855962712757,8.65189542543617,"CPCRW_hare"
44,"Bene",14.5124971071879,14.5124971071879,14.5124971071879,"CPCRW_hare"
44,"Pigl",2.00327770878189,1.93231482879219,2.07664063572012,"CPCRW_hare"
44,"Pima",1.432026426152,1.39445509641687,1.4679454579986,"CPCRW_hare"
44,"Potr",7.41957867404673,6.14652079743595,8.7933718741256,"CPCRW_hare"
45,"Bene",14.6056679089864,14.6056679089864,14.6056679089864,"CPCRW_hare"
45,"Pigl",2.03217799489395,1.95201807435507,2.11446131837403,"CPCRW_hare"
45,"Pima",1.45348115349852,1.41550373443569,1.49328422142489,"CPCRW_hare"
45,"Potr",7.72728765035182,6.60306592331037,9.00287247661843,"CPCRW_hare"
46,"Bene",14.7466410001119,14.7466410001119,14.7466410001119,"CPCRW_hare"
46,"Pigl",2.06043683875412,1.97570323875482,2.14146999322729,"CPCRW_hare"
46,"Pima",1.46354695586672,1.42443530806001,1.50249866751517,"CPCRW_hare"
46,"Potr",7.91281796221609,6.71755175220747,9.21253662733728,"CPCRW_hare"
47,"Bene",14.8615128199259,14.8615128199259,14.8615128199259,"CPCRW_hare"
47,"Pigl",2.10581608876889,2.02491329583569,2.19282145375623,"CPCRW_hare"
47,"Pima",1.47598003629239,1.43524318407027,1.51499639678465,"CPCRW_hare"
47,"Potr",7.96268138771201,6.67837921719424,9.23613697730672,"CPCRW_hare"
48,"Bene",14.9361855189006,14.9361855189006,14.9361855189006,"CPCRW_hare"
48,"Pigl",2.13898002003169,2.05113409436292,2.23039017670966,"CPCRW_hare"
48,"Pima",1.46538451516125,1.42579809523308,1.50287566966684,"CPCRW_hare"
48,"Potr",8.24325168721037,6.93670323546541,9.53005394443313,"CPCRW_hare"
49,"Bene",15.0005291302999,15.0005291302999,15.0005291302999,"CPCRW_hare"
49,"Pigl",2.1882583450623,2.09368397822631,2.28674838477479,"CPCRW_hare"
49,"Pima",1.47309786528462,1.43577503022181,1.5118271508171,"CPCRW_hare"
49,"Potr",8.58492821084072,7.17775240735503,9.95686425604285,"CPCRW_hare"
50,"Bene",15.0428737004598,15.0428737004598,15.0428737004598,"CPCRW_hare"
50,"Pigl",2.23860728771394,2.1336120747324,2.3434202391464,"CPCRW_hare"
50,"Pima",1.46496247641605,1.42823815240614,1.50173389912152,"CPCRW_hare"
50,"Potr",8.73863860165961,7.3436145637265,10.1340905448941,"CPCRW_hare"
51,"Bene",15.0767761866252,15.0767761866252,15.0767761866252,"CPCRW_hare"
51,"Pigl",2.26846087868254,2.16692207502086,2.37330522065061,"CPCRW_hare"
51,"Pima",1.46913859513602,1.43163111688736,1.50918538021644,"CPCRW_hare"
51,"Potr",8.87327431400359,7.5240074977598,10.2196540367876,"CPCRW_hare"
52,"Bene",15.1467145284017,15.1467145284017,15.1467145284017,"CPCRW_hare"
52,"Pigl",2.33437833922429,2.22960004706319,2.43890201674482,"CPCRW_hare"
52,"Pima",1.46811031997297,1.43140269174889,1.50641203849213,"CPCRW_hare"
52,"Potr",8.19460781702515,6.82700258494226,9.65270054357687,"CPCRW_hare"
53,"Bene",15.173489411672,15.173489411672,15.173489411672,"CPCRW_hare"
53,"Pigl",2.39960705611877,2.29057809382088,2.51521843369585,"CPCRW_hare"
53,"Pima",1.47621628369946,1.43872666866051,1.51451871129825,"CPCRW_hare"
53,"Potr",6.88391497461498,5.55669057796378,8.40789100755402,"CPCRW_hare"
54,"Bene",15.1815466880798,15.1815466880798,15.1815466880798,"CPCRW_hare"
54,"Pigl",2.35558753492312,2.23884437546394,2.47132919978802,"CPCRW_hare"
54,"Pima",1.48564812851746,1.4507957225389,1.52296837732219,"CPCRW_hare"
54,"Potr",5.86416691395829,4.53585828489164,7.1886255403254,"CPCRW_hare"
55,"Bene",15.2341078122457,15.2341078122457,15.2341078122457,"CPCRW_hare"
