"TSF","species","height","low","high","scenario"
86,"Pima",1.48173145238414,1.3963978578933,1.57372234371345,"CPCRW_moosehare"
86,"Potr",5.84770598627773,3.14787609868628,8.91991940228378,"CPCRW_moosehare"
87,"Pigl",2.50699080258549,2.27306327850459,2.72219442046484,"CPCRW_moosehare"
87,"Pima",1.49126971074674,1.39910788348446,1.57875775043908,"CPCRW_moosehare"
87,"Potr",6.22023744384448,3.71390558599184,9.36334741109361,"CPCRW_moosehare"
88,"Pigl",2.4999443721892,2.2885867444541,2.73497934360433,"CPCRW_moosehare"
88,"Pima",1.48343962121732,1.40271983927733,1.57025867630615,"CPCRW_moosehare"
88,"Potr",6.51519928574562,3.01227613529989,10.9689262724561,"CPCRW_moosehare"
89,"Pigl",2.564270175895,2.32547940732348,2.81747900181984,"CPCRW_moosehare"
89,"Pima",1.48596306001748,1.39164305767227,1.5781714716912,"CPCRW_moosehare"
89,"Potr",6.38050754240581,2.83800299197435,10.9405221732599,"CPCRW_moosehare"
90,"Pigl",2.56167575709057,2.32258505015466,2.84223189672234,"CPCRW_moosehare"
90,"Pima",1.49990136744835,1.40790488570749,1.59588851718513,"CPCRW_moosehare"
90,"Potr",6.57500995653016,3.21538557508162,10.7552927971525,"CPCRW_moosehare"
91,"Pigl",2.55828066388855,2.32019284244748,2.81205638549275,"CPCRW_moosehare"
91,"Pima",1.51941704726932,1.4309315178376,1.61374041479917,"CPCRW_moosehare"
91,"Potr",6.27392353433551,2.81764623251828,10.4894364559289,"CPCRW_moosehare"
92,"Pigl",2.42069529438823,2.17050443949784,2.66569304774281,"CPCRW_moosehare"
92,"Pima",1.52928867210626,1.43312087308387,1.61462540791088,"CPCRW_moosehare"
92,"Potr",6.02021582864579,2.38382908958764,10.3136049970984,"CPCRW_moosehare"
93,"Pigl",2.18908306408044,1.93174096745197,2.45802870597832,"CPCRW_moosehare"
93,"Pima",1.45970034720338,1.37327133054586,1.55041745873223,"CPCRW_moosehare"
93,"Potr",3.27093294688633,1.70147528648377,5.002509362357,"CPCRW_moosehare"
94,"Pigl",2.83580200763863,2.15695439986468,3.57485050311085,"CPCRW_moosehare"
94,"Pima",1.21078844280092,1.03914088980805,1.3764210133299,"CPCRW_moosehare"
94,"Potr",3.71063190698624,0.930812001228333,6.49045181274414,"CPCRW_moosehare"
95,"Pigl",1.59427270219262,1.34673941889265,1.84986503540818,"CPCRW_moosehare"
95,"Pima",1.24135252057901,1.07443972328124,1.40978013249201,"CPCRW_moosehare"
95,"Potr",0.857715591788293,0.342072933912277,1.37335824966431,"CPCRW_moosehare"
